timestamp,prices,market_caps,total_volumes,id,symbol,name
2022-08-06,23225.036201942938,443821669890.4801,27040190909.828075,bitcoin,btc,Bitcoin
2022-08-07,22984.57953144855,439414782173.18774,14439694271.14074,bitcoin,btc,Bitcoin
2022-08-08,23197.603469525384,442979379284.1196,14324042469.270954,bitcoin,btc,Bitcoin
2022-08-09,23823.679442453606,455450642522.25543,27756736787.028625,bitcoin,btc,Bitcoin
2022-08-10,23203.680696781623,443382534834.6949,29738069337.77638,bitcoin,btc,Bitcoin
2022-08-11,23948.829553271633,457270455537.3291,32215976525.650154,bitcoin,btc,Bitcoin
2022-08-12,23948.75170368143,458070674127.7904,33892871243.716595,bitcoin,btc,Bitcoin
2022-08-13,24411.379871522615,466765701334.6809,25195193357.103275,bitcoin,btc,Bitcoin
2022-08-14,24433.653747243658,467078368768.6749,22240559959.522095,bitcoin,btc,Bitcoin
2022-08-15,24312.541424891562,464896345363.0234,21287616855.704494,bitcoin,btc,Bitcoin
2022-08-16,24179.014652309197,462437221425.1544,33404812507.80541,bitcoin,btc,Bitcoin
2022-08-17,23913.333725628458,456791042838.03827,24971300201.368164,bitcoin,btc,Bitcoin
2022-08-18,23359.418837070007,447015816173.3428,29567403252.00121,bitcoin,btc,Bitcoin
2022-08-19,23248.38422819264,444845955425.38696,20228208349.156567,bitcoin,btc,Bitcoin
2022-08-20,20945.8339660496,400810425580.64777,35142410593.122185,bitcoin,btc,Bitcoin
2022-08-21,21175.232732989512,404924875533.8922,23809679190.922188,bitcoin,btc,Bitcoin
2022-08-22,21615.761693416986,413578924865.8514,20476237108.351532,bitcoin,btc,Bitcoin
2022-08-23,21387.747114773963,408409110509.79584,28856912427.175735,bitcoin,btc,Bitcoin
2022-08-24,21562.45153991356,412338357271.39594,29331102121.793316,bitcoin,btc,Bitcoin
2022-08-25,21395.45846975991,409503007623.01685,26855905243.361156,bitcoin,btc,Bitcoin
2022-08-26,21618.009019176647,413843488595.5175,26767966536.315014,bitcoin,btc,Bitcoin
2022-08-27,20271.322951706014,387215087166.7839,34910727805.04114,bitcoin,btc,Bitcoin
2022-08-28,20069.953331596196,383790676113.79205,24463219414.743473,bitcoin,btc,Bitcoin
2022-08-29,19659.24670619362,376180531070.6233,19781826309.451183,bitcoin,btc,Bitcoin
2022-08-30,20308.861447891457,389119405471.2333,28706315246.140064,bitcoin,btc,Bitcoin
2022-08-31,19805.35069885804,379555151404.602,30308993725.456158,bitcoin,btc,Bitcoin
2022-09-01,20023.55444491251,383348414528.78253,27825786159.855602,bitcoin,btc,Bitcoin
2022-09-02,20153.975977982507,385027707310.6654,25616737335.88055,bitcoin,btc,Bitcoin
2022-09-03,19941.451370047158,381788074511.76855,24078042298.340073,bitcoin,btc,Bitcoin
2022-09-04,19814.5642451146,379422449024.2574,20048153187.39969,bitcoin,btc,Bitcoin
2022-09-05,19980.013222242276,382421043401.0045,21537524477.36904,bitcoin,btc,Bitcoin
2022-09-06,19785.73350185514,378685143698.17633,23522961655.00036,bitcoin,btc,Bitcoin
2022-09-07,18859.500087680277,361210437263.86273,39940310406.47586,bitcoin,btc,Bitcoin
2022-09-08,19280.62547645678,369340091982.8708,30517907004.082462,bitcoin,btc,Bitcoin
2022-09-09,19322.77774937157,369723445425.44885,28936941008.358917,bitcoin,btc,Bitcoin
2022-09-10,21359.58252557909,408976281844.7646,42487059054.97593,bitcoin,btc,Bitcoin
2022-09-11,21707.38731931814,415974687298.0947,35941349745.24438,bitcoin,btc,Bitcoin
2022-09-12,21739.80437979554,416073628622.09485,31266252145.35619,bitcoin,btc,Bitcoin
2022-09-13,22339.67050262336,427473787888.3761,44006486689.44507,bitcoin,btc,Bitcoin
2022-09-14,20184.96749189655,386529657258.8565,46489890914.82466,bitcoin,btc,Bitcoin
2022-09-15,20255.922978327133,387486232249.80023,35789015870.392235,bitcoin,btc,Bitcoin
2022-09-16,19702.169889811717,377719382182.44714,33715957206.68328,bitcoin,btc,Bitcoin
2022-09-17,19764.411712043777,377988702161.6817,30187737709.58007,bitcoin,btc,Bitcoin
2022-09-18,20131.675305714027,385486747327.04944,23394494073.784782,bitcoin,btc,Bitcoin
2022-09-19,19437.157867982634,372598380208.27094,28689764413.699097,bitcoin,btc,Bitcoin
2022-09-20,19570.386709523507,374524246937.4287,39507938864.87854,bitcoin,btc,Bitcoin
2022-09-21,18869.928809390534,361980678159.1343,33890591849.676514,bitcoin,btc,Bitcoin
2022-09-22,18539.63523831258,355194467885.9514,41059997264.96848,bitcoin,btc,Bitcoin
2022-09-23,19464.322663348466,372075639498.16974,37660914389.8923,bitcoin,btc,Bitcoin
2022-09-24,19291.904802452067,370913140447.51636,35506139423.901344,bitcoin,btc,Bitcoin
2022-09-25,18939.970580499372,363168779956.3335,24644354421.61794,bitcoin,btc,Bitcoin
2022-09-26,18809.41143933244,360256894978.40894,21516374222.675316,bitcoin,btc,Bitcoin
2022-09-27,19219.727780656474,367613056759.2221,42560193944.41844,bitcoin,btc,Bitcoin
2022-09-28,19116.331160710437,366383164263.7157,52482615483.86207,bitcoin,btc,Bitcoin
2022-09-29,19444.787771362975,372892084645.0075,47494258189.70422,bitcoin,btc,Bitcoin
2022-09-30,19563.765161776904,374830625219.6003,37537716230.48356,bitcoin,btc,Bitcoin
2022-10-01,19476.92659600407,373222100680.7475,37848666330.67224,bitcoin,btc,Bitcoin
2022-10-02,19314.463835217448,370204708063.3375,15943514602.722155,bitcoin,btc,Bitcoin
2022-10-03,19065.153837148988,366195863790.6755,17859684587.64641,bitcoin,btc,Bitcoin
2022-10-04,19620.567543591394,375767908259.0832,26634227151.925247,bitcoin,btc,Bitcoin
2022-10-05,20345.398520106643,390177741507.47705,30974520027.944332,bitcoin,btc,Bitcoin
2022-10-06,20161.830614985047,386368899196.38165,29366342083.101757,bitcoin,btc,Bitcoin
2022-10-07,19949.051041418512,382505641462.15643,31354758329.142307,bitcoin,btc,Bitcoin
2022-10-08,19457.308951251147,373170861484.13965,25445042398.337975,bitcoin,btc,Bitcoin
2022-10-09,19418.037989243952,372391945609.07526,12996183216.30484,bitcoin,btc,Bitcoin
2022-10-10,19448.14900175761,372264710552.3351,14404623229.04686,bitcoin,btc,Bitcoin
2022-10-11,19142.694767392895,367207056773.2261,23743487600.53748,bitcoin,btc,Bitcoin
2022-10-12,19058.628039738272,365118514776.26794,25102717820.99086,bitcoin,btc,Bitcoin
2022-10-13,19153.039779986986,367301644901.367,22339104401.384174,bitcoin,btc,Bitcoin
2022-10-14,19383.9432200889,371647189087.47595,37194496437.923996,bitcoin,btc,Bitcoin
2022-10-15,19198.107144951755,367584653730.75476,34806651159.13548,bitcoin,btc,Bitcoin
2022-10-16,19072.780513358884,365870425566.52997,13103099352.405506,bitcoin,btc,Bitcoin
2022-10-17,19272.921847772006,369552982160.53754,15683330320.159586,bitcoin,btc,Bitcoin
2022-10-18,19557.895548868444,375052275829.7958,23713928577.519844,bitcoin,btc,Bitcoin
2022-10-19,19348.029368810374,371196833238.99286,25848175158.687187,bitcoin,btc,Bitcoin
2022-10-20,19134.242664465204,367085331987.69183,23047051893.294765,bitcoin,btc,Bitcoin
2022-10-21,19031.15987195947,365098952754.63934,25712511231.935688,bitcoin,btc,Bitcoin
2022-10-22,19173.28046885863,367999082249.1525,30297335038.197,bitcoin,btc,Bitcoin
2022-10-23,19203.86547117714,368484939423.55475,13362526957.65784,bitcoin,btc,Bitcoin
2022-10-24,19574.824231840797,375197423662.3941,19928822961.41621,bitcoin,btc,Bitcoin
2022-10-25,19316.94062294213,370622833880.7626,28657172008.9177,bitcoin,btc,Bitcoin
2022-10-26,20095.152230674925,385476931983.84595,39846253138.59686,bitcoin,btc,Bitcoin
2022-10-27,20774.247496426033,398674628646.93066,50667020407.51415,bitcoin,btc,Bitcoin
2022-10-28,20278.36623205219,389238872375.6226,41829789298.17936,bitcoin,btc,Bitcoin
2022-10-29,20591.241208098614,395201306734.5831,36165609164.5681,bitcoin,btc,Bitcoin
2022-10-30,20800.70708772471,399135164712.3964,32806216910.570454,bitcoin,btc,Bitcoin
2022-10-31,20623.871497040946,395548335410.141,24707906148.749344,bitcoin,btc,Bitcoin
2022-11-01,20494.60120983709,393311097043.5727,37290619694.72375,bitcoin,btc,Bitcoin
2022-11-02,20489.646203160763,393218202887.5868,32262771910.727066,bitcoin,btc,Bitcoin
2022-11-03,20162.980904822525,387015867490.0914,44539856162.44828,bitcoin,btc,Bitcoin
2022-11-04,20210.912417111318,387756249891.6283,36562782563.979164,bitcoin,btc,Bitcoin
2022-11-05,21150.315583912397,405987599945.2726,33773463079.332672,bitcoin,btc,Bitcoin
2022-11-06,21282.985109422694,408892506459.0742,31061573100.604958,bitcoin,btc,Bitcoin
2022-11-07,20906.99792695512,401869336200.07385,50602704770.812515,bitcoin,btc,Bitcoin
2022-11-08,20597.755017060834,395168506455.3059,91750982446.38734,bitcoin,btc,Bitcoin
2022-11-09,18562.353215089643,356871594631.61395,92144963385.0274,bitcoin,btc,Bitcoin
2022-11-10,15742.444335961438,301963847693.52637,74978675390.59279,bitcoin,btc,Bitcoin
2022-11-11,17594.923500278233,336597208099.6668,65200666543.364624,bitcoin,btc,Bitcoin
2022-11-12,17080.215260565037,325921112619.09045,45030331310.74984,bitcoin,btc,Bitcoin
2022-11-13,16797.98748257006,322330608513.1628,21893997140.860477,bitcoin,btc,Bitcoin
2022-11-14,16344.342316001042,313605586517.2854,20411619109.007805,bitcoin,btc,Bitcoin
2022-11-15,16645.828500283515,320598982524.9025,37539226046.106285,bitcoin,btc,Bitcoin
2022-11-16,16890.52938386464,324608360619.00433,28676275678.9418,bitcoin,btc,Bitcoin
2022-11-17,16689.39673273771,320099234744.2721,26922027947.408913,bitcoin,btc,Bitcoin
2022-11-18,16718.361228055077,321287480849.7667,22011291267.356167,bitcoin,btc,Bitcoin
2022-11-19,16707.022778986535,320876918352.4405,20942172141.414623,bitcoin,btc,Bitcoin
2022-11-20,16712.729525794817,321151208473.7581,10844466289.901127,bitcoin,btc,Bitcoin
2022-11-21,16304.07685562355,313370674122.3842,15680401749.958439,bitcoin,btc,Bitcoin
2022-11-22,15814.335280855257,303834128504.1595,31057277097.34788,bitcoin,btc,Bitcoin
2022-11-23,16171.628978315088,311463297390.4882,25091849198.571053,bitcoin,btc,Bitcoin
2022-11-24,16608.00998544357,319494112507.07404,26858079944.170044,bitcoin,btc,Bitcoin
2022-11-25,16596.03575847268,318949911014.53784,20949512927.386944,bitcoin,btc,Bitcoin
2022-11-26,16524.449007720887,317919884011.3825,18933018587.76629,bitcoin,btc,Bitcoin
2022-11-27,16456.156062496684,316206865319.883,18243019109.753235,bitcoin,btc,Bitcoin
2022-11-28,16459.149543755877,316487666895.4407,16551822516.185429,bitcoin,btc,Bitcoin
2022-11-29,16222.210728731225,311810991501.448,24566056814.212288,bitcoin,btc,Bitcoin
2022-11-30,16441.979978419113,316170903326.0224,24663035431.352062,bitcoin,btc,Bitcoin
2022-12-01,17186.502572066118,330763402606.7043,30676053555.32337,bitcoin,btc,Bitcoin
2022-12-02,16972.73406077455,326141917292.63745,23319572025.36399,bitcoin,btc,Bitcoin
2022-12-03,17084.87334047068,328178365692.1309,20945433171.615204,bitcoin,btc,Bitcoin
2022-12-04,16923.38287008033,326498242602.6305,16931408153.950111,bitcoin,btc,Bitcoin
2022-12-05,17149.93175096291,329544949093.6664,18214353301.13762,bitcoin,btc,Bitcoin
2022-12-06,16973.372577553495,326635737516.3175,23204017213.929634,bitcoin,btc,Bitcoin
2022-12-07,17085.64314125141,328108161816.87274,21026126511.19885,bitcoin,btc,Bitcoin
2022-12-08,16851.30346863184,324178677956.7833,21192130005.603653,bitcoin,btc,Bitcoin
2022-12-09,17235.014157992136,331389860355.59094,22674029585.253864,bitcoin,btc,Bitcoin
2022-12-10,17149.824203925327,329756788298.6587,23179829829.170135,bitcoin,btc,Bitcoin
2022-12-11,17125.364927688952,329283186564.5152,14234368489.844261,bitcoin,btc,Bitcoin
2022-12-12,17101.038019732932,328868814164.99066,15681124918.738192,bitcoin,btc,Bitcoin
2022-12-13,17179.596038203494,330715694645.24335,21633829199.489113,bitcoin,btc,Bitcoin
2022-12-14,17784.162894053265,342102502914.68976,28941242217.591747,bitcoin,btc,Bitcoin
2022-12-15,17808.71617265881,342692750075.4062,27267536668.811485,bitcoin,btc,Bitcoin
2022-12-16,17338.358126632633,333854506370.7365,22754686787.817104,bitcoin,btc,Bitcoin
2022-12-17,16623.75782614431,318992400741.96515,22250411214.773224,bitcoin,btc,Bitcoin
2022-12-18,16806.48559206152,323096167353.6004,15086383815.776106,bitcoin,btc,Bitcoin
2022-12-19,16742.816663834055,322740705484.67255,11134054723.147482,bitcoin,btc,Bitcoin
2022-12-20,16422.562273279298,316270478163.65466,17719672544.8918,bitcoin,btc,Bitcoin
2022-12-21,16899.331969046758,325120443529.51874,24938219697.886032,bitcoin,btc,Bitcoin
2022-12-22,16816.85370118997,323127932459.19025,16062767787.358068,bitcoin,btc,Bitcoin
2022-12-23,16824.790162441503,323519254392.6745,17847826941.681046,bitcoin,btc,Bitcoin
2022-12-24,16791.45543916491,323013370317.24255,16765392449.950893,bitcoin,btc,Bitcoin
2022-12-25,16848.568708323422,324072643385.91296,10169853734.117493,bitcoin,btc,Bitcoin
2022-12-26,16842.177039905502,323868581953.1157,12574453968.75801,bitcoin,btc,Bitcoin
2022-12-27,16900.081871938084,325036912914.6697,12574997282.039291,bitcoin,btc,Bitcoin
2022-12-28,16701.840210667935,321351469136.8621,17436062121.5136,bitcoin,btc,Bitcoin
2022-12-29,16538.906094001977,318288869204.81464,19113614755.874695,bitcoin,btc,Bitcoin
2022-12-30,16644.379087037905,320297298175.87695,15683731676.998154,bitcoin,btc,Bitcoin
2022-12-31,16604.020520373393,319722045805.09534,17497327983.349342,bitcoin,btc,Bitcoin
2023-01-01,16540.693624776803,318278329991.7019,12013247678.029587,bitcoin,btc,Bitcoin
2023-01-02,16615.969318012816,319832024054.6308,9799252684.089952,bitcoin,btc,Bitcoin
2023-01-03,16674.342536301097,321486454934.26776,13023861027.769472,bitcoin,btc,Bitcoin
2023-01-04,16677.646185850346,321080820418.18396,15367167883.495031,bitcoin,btc,Bitcoin
2023-01-05,16855.1747387671,324397588037.39484,20836560771.723633,bitcoin,btc,Bitcoin
2023-01-06,16832.098988497855,324138957221.0557,14919039445.106901,bitcoin,btc,Bitcoin
2023-01-07,16960.23206247515,326571439011.6566,19046576249.728558,bitcoin,btc,Bitcoin
2023-01-08,16950.861521853905,326371741274.41095,9594456673.448975,bitcoin,btc,Bitcoin
2023-01-09,17074.61539572674,328470896861.37854,11841041542.993702,bitcoin,btc,Bitcoin
2023-01-10,17194.90932945318,331158152699.25574,25532751567.198166,bitcoin,btc,Bitcoin
2023-01-11,17436.90232978116,335743942932.3494,21858206845.29233,bitcoin,btc,Bitcoin
2023-01-12,17996.832553741606,345688973386.69006,25439279072.98185,bitcoin,btc,Bitcoin
2023-01-13,18866.810330617045,363381125082.7658,48025109150.17737,bitcoin,btc,Bitcoin
2023-01-14,19941.780543296303,382675302196.4898,39514419053.17687,bitcoin,btc,Bitcoin
2023-01-15,21019.20661402266,405209898132.0056,49498711311.53301,bitcoin,btc,Bitcoin
2023-01-16,20853.230569490253,401697403586.5178,23072133987.553684,bitcoin,btc,Bitcoin
2023-01-17,21175.33773662521,407760358639.0028,34809391745.54498,bitcoin,btc,Bitcoin
2023-01-18,21156.78393116713,407405144842.9396,33278841336.508595,bitcoin,btc,Bitcoin
2023-01-19,20726.844969426445,399349603616.14526,40612056908.80891,bitcoin,btc,Bitcoin
2023-01-20,21081.671022204326,406258441952.3726,29144534677.57505,bitcoin,btc,Bitcoin
2023-01-21,22705.83367889906,436724993652.4275,41321936668.62795,bitcoin,btc,Bitcoin
